soc,power,ocv,line_voltage,c_rate,current,ir0
0.538462,-25,3.8160478287052735,3.909697604165344,0.8197892854203104,-6.394356426278421,0.014645692109874391
0.538462,0,3.8160478287052735,3.8160478287052735,0.0,0.0,0.01464569210987439
0.538462,25,3.8160478287052735,3.7175578198085963,0.8621596113583039,6.72484496859477,0.014645692109874391
0.538462,50,3.8160478287052735,3.6133891691434803,1.7740287885392385,13.83742455060606,0.014645692109874394
0.538462,75,3.8160478287052735,3.502429242210324,2.74534728624996,21.413708832749688,0.014645692109874393
0.538462,100,3.8160478287052735,3.38314629800564,3.78952362422828,29.558284268980586,0.014645692109874393
0.538462,125,3.8160478287052735,3.253328245724263,4.925921952911755,38.42219123271168,0.0146456921098744
0.538462,150,3.8160478287052735,3.109565191737812,6.184391721989249,48.23825543151614,0.014645692109874394
0.538462,175,3.8160478287052735,2.9460793745827436,7.615510169027629,59.4009793184155,0.014645692109874396
0.538462,200,3.8160478287052735,2.7514792100065795,9.31899668650025,72.68817415470195,0.014645692109874391
0.538462,225,3.8160478287052735,2.4956245721295165,11.558691226356785,90.15779156558293,0.014645692109874384
0.564103,-75,3.8348498279618917,4.101151789766653,2.34455711670494,-18.287545510298532,0.014561930230319556
0.564103,-50,3.8348498279618917,4.016142334757458,1.596122815364196,-12.449757959840728,0.014561930230319554
0.564103,-25,3.8348498279618917,3.9275409694645154,0.8160648685900759,-6.365305975002592,0.014561930230319552
0.564103,0,3.8348498279618917,3.8348498279618917,0.0,0.0,0.01456193023031955
0.564103,25,3.8348498279618917,3.737444157010219,0.8575721992036821,6.68906315378872,0.014561930230319554
0.564103,50,3.8348498279618917,3.6345218213332533,1.7637138323480845,13.756967892315059,0.014561930230319554
0.564103,75,3.8348498279618917,3.5250235994372607,2.7277504232651464,21.27645330146814,0.014561930230319552
0.564103,100,3.8348498279618917,3.4075005086146146,3.7624390042205014,29.34702423291991,0.014561930230319558
0.564103,125,3.8348498279618917,3.2798774900234635,4.886048663215886,38.111179573083916,0.01456193023031956
0.564103,150,3.8348498279618917,3.1389930726224944,6.126413402595611,47.78602454024577,0.014561930230319561
0.564103,175,3.8348498279618917,2.9795833345797353,7.529877474986608,58.73304430489554,0.014561930230319558
0.564103,200,3.8348498279618917,2.7915715004817034,9.18515812208325,71.64423335224934,0.014561930230319556
0.564103,225,3.8348498279618917,2.5499468495159423,11.312452983727768,88.2371332730766,0.01456193023031955
0.564103,250,3.8348498279618917,2.1072557417591367,15.209963089020057,118.63771209435644,0.014561930230319538
0.589744,-75,3.851522070796853,4.11445834926163,2.33697459037595,-18.22840180493241,0.014424538216709132
