soc,power,ocv,line_voltage,c_rate,current,ir0
0.076924,1050,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1075,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1100,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1125,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1150,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1175,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1200,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1225,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1250,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1275,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1300,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1325,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1350,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1375,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1400,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1425,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1450,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1475,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1500,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1525,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.102565,-100,2.9976141406550347,3.560098171970178,4.83060108951762,-25.925925925925927,0.02169581263644125
0.102565,-75,2.9976141406550347,3.4669555865215695,3.7622282533928324,-21.632812457008786,0.021695812636441245
0.102565,-50,2.9976141406550347,3.323968231947449,2.6160455116078016,-15.04226169174486,0.021695812636441252
0.102565,-25,2.9976141406550347,3.168782504271019,1.3720809431055419,-7.8894654228568655,0.02169581263644124
0.102565,0,2.9976141406550347,2.9976141406550347,0.0,0.0,0.021695812636441242
0.102565,25,2.9976141406550347,2.8041910437823487,1.5504742790605615,8.915227104598229,0.02169581263644125
0.102565,50,2.9976141406550347,2.5765974034822055,3.37485870402613,19.405437548150246,0.021695812636441245
0.102565,75,2.9976141406550347,2.28572300378589,5.706499973647456,32.81237484847287,0.021695812636441245
0.102565,100,2.9976141406550347,1.776009830810946,9.792346892519745,56.30599463198854,0.021695812636441224
0.102565,125,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,150,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,175,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,200,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,225,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,250,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,275,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,300,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,325,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,350,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,375,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,400,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,425,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,450,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,475,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,500,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,525,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,550,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,575,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,600,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,625,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,650,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,675,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
